timestamp,power_telemetry,thermal_telemetry,is_anomaly
2024-01-01 00:03:12,0.8406284721060533,0.874887782912815,0
2024-01-01 00:03:13,0.697502513319645,0.791991992916242,0
2024-01-01 00:03:14,0.8422312233514729,0.9707482733371159,0
2024-01-01 00:03:15,0.8662609834670155,0.869792946835452,0
2024-01-01 00:03:16,0.7421389213442995,0.890956548263328,0
2024-01-01 00:03:17,0.84867182987942,0.9433693430704587,0
2024-01-01 00:03:18,0.8418740109269448,0.7627083384693503,0
2024-01-01 00:03:19,0.7244890257215464,0.8531818164848307,0
2024-01-01 00:03:20,0.8772767362568864,0.8582147116993347,0
2024-01-01 00:03:21,0.9002673580662592,0.8595536530419398,0
2024-01-01 00:03:22,0.955163828165052,0.8664879278627822,0
2024-01-01 00:03:23,0.9548875339283173,0.9463066290964532,0
2024-01-01 00:03:24,0.7143677770435286,0.9064050020060817,0
2024-01-01 00:03:25,0.7609582895081848,0.9194105355786508,0
2024-01-01 00:03:26,0.908829029268699,0.8726360521935219,0
2024-01-01 00:03:27,0.911267371450813,0.7990772129600936,0
2024-01-01 00:03:28,0.9139353194774589,0.7638214080974384,0
2024-01-01 00:03:29,1.2502239115245057,0.7900908439518091,0
2024-01-01 00:03:30,0.9245383992539881,0.8832990690338351,0
2024-01-01 00:03:31,0.9834828095710669,0.8656434144421182,0
2024-01-01 00:03:32,0.967781568984863,0.8522854905305717,0
2024-01-01 00:03:33,0.9399538531781709,0.8430981786755678,0
2024-01-01 00:03:34,0.8456992664857752,0.9608410688093247,0
2024-01-01 00:03:35,0.9555126430990495,0.8178323993843898,0
2024-01-01 00:03:36,0.8047007371494705,0.9040857714910697,0
2024-01-01 00:03:37,0.8606468837420888,0.8565023041125711,0
2024-01-01 00:03:38,0.8381157650625113,0.8520661872743619,0
2024-01-01 00:03:39,0.897140740739782,0.9126462008576699,0
2024-01-01 00:03:40,1.1226981644148177,0.9256366662541603,0
2024-01-01 00:03:41,0.7067624864450952,0.8392231692495988,0
2024-01-01 00:03:42,0.9643493832860369,0.8898459524969186,0
2024-01-01 00:03:43,0.7366637403970151,0.86676024676848,0
2024-01-01 00:03:44,0.8529316536230136,0.8476120936645168,0
2024-01-01 00:03:45,1.0111869072600752,0.8561222461416303,0
2024-01-01 00:03:46,0.9108642973291824,0.8101730330909475,0
2024-01-01 00:03:47,0.7987836523614726,0.8279271998816856,0
2024-01-01 00:03:48,0.8371269277905803,0.8128538305502813,0
2024-01-01 00:03:49,0.9786935235152724,0.8856025930405964,0
2024-01-01 00:03:50,0.8397507647820417,0.8344166102647124,0
2024-01-01 00:03:51,0.9364641443236152,0.7729286282576732,0
2024-01-01 00:03:52,0.9213834540707664,0.8002748949164257,0
2024-01-01 00:03:53,0.8536512971335418,0.6751107220878055,0
2024-01-01 00:03:54,1.135167830107761,0.8089713027966853,0
2024-01-01 00:03:55,0.9861043910984654,0.8341949535700631,0
2024-01-01 00:03:56,0.7221142278212309,0.8241174728243685,0
2024-01-01 00:03:57,0.9451667976085223,0.9285383540034791,0
2024-01-01 00:03:58,0.8622124339969643,0.8568771245495813,0
2024-01-01 00:03:59,1.0154809162458487,0.8532504248963914,0
2024-01-01 00:04:00,0.8528087529985013,0.7431552226885209,0
2024-01-01 00:04:01,0.9223871229681833,0.8056722551313882,0
2024-01-01 00:04:02,0.9861360864806641,0.7981517509767373,0
2024-01-01 00:04:03,1.023966076242883,0.7817562238662144,0
2024-01-01 00:04:04,0.819090677304805,0.7796365108573384,0
2024-01-01 00:04:05,0.907376475303795,0.7277895335617757,0
2024-01-01 00:04:06,0.8950148256810971,0.7529630439188871,0
2024-01-01 00:04:07,0.8788356264078534,0.8590152919542952,0
2024-01-01 00:04:08,1.122349560036211,0.8067147086811438,0
2024-01-01 00:04:09,0.9879142460282565,0.7870850566980198,0
2024-01-01 00:04:10,0.8229159307014793,0.8106742671725282,0
2024-01-01 00:04:11,1.0423550446118792,0.8678489552241981,0
2024-01-01 00:04:12,1.1643252268307533,0.8082194749671969,0
2024-01-01 00:04:13,1.0568730853366612,0.833552132545883,0
2024-01-01 00:04:14,0.8031826718396525,0.762722619620434,0
2024-01-01 00:04:15,0.9081654899720026,0.7726357678620662,0
2024-01-01 00:04:16,1.084725323936613,0.8197754905170815,0
2024-01-01 00:04:17,0.8886886210148126,0.8952136990674857,0
2024-01-01 00:04:18,1.0052348802120268,0.8705691198839768,0
2024-01-01 00:04:19,1.039689688885358,0.8267161488894263,0
2024-01-01 00:04:20,0.8708825245169274,0.8036358165949579,0
2024-01-01 00:04:21,0.9589482324526519,0.8646020036427939,0
2024-01-01 00:04:22,0.6420751055546519,0.8327618928658127,0
2024-01-01 00:04:23,0.8650399895195156,0.6768193595291925,0
2024-01-01 00:04:24,0.9434746632676939,0.7372754548066054,0
2024-01-01 00:04:25,0.8451816643060845,0.8053436122027239,0
2024-01-01 00:04:26,1.134405365617177,0.6975478881737722,0
2024-01-01 00:04:27,0.8293300686660124,0.7404715681390208,0
2024-01-01 00:04:28,0.9294954180448884,0.7488101141873192,0
2024-01-01 00:04:29,0.9877052448158199,0.7694375098085364,0
2024-01-01 00:04:30,1.1198654682007807,0.7663143489374525,0
2024-01-01 00:04:31,0.8332344805410026,0.7646650124463119,0
2024-01-01 00:04:32,1.0941952043304797,0.8188167141316476,0
2024-01-01 00:04:33,0.9799358193083127,0.7627155892827452,0
2024-01-01 00:04:34,0.8817708569836294,0.7551658698999638,0
2024-01-01 00:04:35,1.0271167779548296,0.7053545247794868,0
2024-01-01 00:04:36,1.0017725834638134,0.8224413630065003,0
2024-01-01 00:04:37,0.9227805604995015,0.7360552795005104,0
2024-01-01 00:04:38,0.9906935185611,0.7136799304214774,0
2024-01-01 00:04:39,0.9460684169816651,0.7770824665145485,0
2024-01-01 00:04:40,0.9968133603938998,0.7264725749503366,0
2024-01-01 00:04:41,1.052511903568664,0.7369089207798689,0
2024-01-01 00:04:42,1.1457130680934242,0.7745117156700897,0
2024-01-01 00:04:43,0.8641177067573305,0.7436419645467437,0
2024-01-01 00:04:44,1.2019657643668824,0.8739192030217001,0
2024-01-01 00:04:45,0.7941920982292349,0.752965205523038,0
2024-01-01 00:04:46,0.9749360825140554,0.7859617121783209,0
2024-01-01 00:04:47,1.0496352712135062,0.656343547749321,0
2024-01-01 00:04:48,1.0195669233716425,0.7087495330228021,0
2024-01-01 00:04:49,0.9298371815285496,0.6957853452623868,0
2024-01-01 00:04:50,0.971909500280242,0.7007563954474125,0
2024-01-01 00:04:51,0.9440114031820381,0.7675919544721854,0
2024-01-01 00:04:52,0.9349399570663162,0.7969283132785419,0
2024-01-01 00:04:53,1.079376729231734,0.7607119325795308,0
2024-01-01 00:04:54,1.0306332920476171,0.7304738764127885,0
2024-01-01 00:04:55,0.9261311321172554,0.708584419149361,0
2024-01-01 00:04:56,1.0858475393896767,0.7941235958831615,0
2024-01-01 00:04:57,1.027058064510221,0.8403182025387237,0
2024-01-01 00:04:58,1.0780299742407493,0.7418154313977653,0
2024-01-01 00:04:59,1.0600973754493266,0.7803334210911658,0
2024-01-01 00:05:00,0.9146007882615098,0.748831823117443,0
2024-01-01 00:05:01,0.9418230434815639,0.767732015340429,0
2024-01-01 00:05:02,1.0728864176896344,0.6700183328174308,0
2024-01-01 00:05:03,1.0594850370266906,0.7021232074333525,0
2024-01-01 00:05:04,0.9966238407484088,0.7445833018958764,0
2024-01-01 00:05:05,1.0106877578422322,0.7837096550387174,0
2024-01-01 00:05:06,1.1269375521357032,0.6804491549622241,0
2024-01-01 00:05:07,0.9402049849961562,0.6179571597788956,0
2024-01-01 00:05:08,1.0542379368199923,0.6929706452099583,0
2024-01-01 00:05:09,0.979450017630942,0.7666476662300123,0
2024-01-01 00:05:10,0.9780172525435962,0.6351991386114307,0
2024-01-01 00:05:11,1.109754150975134,0.653796245806275,0
2024-01-01 00:05:12,1.082484194225879,0.7186820375053239,0
2024-01-01 00:05:13,1.0813346154658645,0.7033269698744101,0
2024-01-01 00:05:14,1.130547623080608,0.7370838484243536,0
2024-01-01 00:05:15,1.0020912145861727,0.6441547567155147,0
2024-01-01 00:05:16,1.0681522133912833,0.6875683250373894,0
2024-01-01 00:05:17,0.9688713250704364,0.7617982855785373,0
2024-01-01 00:05:18,1.032230720548759,0.6406115783087348,0
2024-01-01 00:05:19,0.9866908666335079,0.7723149983004409,0
2024-01-01 00:05:20,1.009270860263236,0.6433071638168977,0
2024-01-01 00:05:21,1.0589280662727052,0.7373513669358471,0
2024-01-01 00:05:22,0.9174064076149675,0.6744342940655729,0
2024-01-01 00:05:23,1.2082583325580585,0.6340324060087184,0
2024-01-01 00:05:24,0.8981840179549213,0.6646241449312768,0
2024-01-01 00:05:25,0.8771080738524735,0.7149025254855322,0
2024-01-01 00:05:26,1.114054235889743,0.6854960368411925,0
2024-01-01 00:05:27,1.0771006728220127,0.7399405907495666,0
2024-01-01 00:05:28,1.060012689213795,0.753978231282959,0
2024-01-01 00:05:29,1.06007662005796,0.6212095389097811,0
2024-01-01 00:05:30,0.9956338199767227,0.6157132061898717,0
2024-01-01 00:05:31,0.9067245643398785,0.6114483248005138,0
2024-01-01 00:05:32,1.0035970478454415,0.6298853290044792,0
2024-01-01 00:05:33,0.927842108559322,0.7282087619714926,0
2024-01-01 00:05:34,1.09258704934256,0.6991648289312787,0
2024-01-01 00:05:35,0.9798612548278856,0.6420398531348728,0
2024-01-01 00:05:36,0.911484323666545,0.666876419146547,0
2024-01-01 00:05:37,0.9613376562636213,0.7357829689704979,0
2024-01-01 00:05:38,1.034186743601474,0.7591002210837394,0
2024-01-01 00:05:39,0.9359136758678538,0.6747967314938328,0
2024-01-01 00:05:40,0.9094318149834597,0.5269871550727457,0
2024-01-01 00:05:41,1.0153655053071204,0.6729351433610966,0
2024-01-01 00:05:42,1.0148115935409707,0.7029236560965361,0
2024-01-01 00:05:43,0.9389140108673603,0.6655292248365723,0
2024-01-01 00:05:44,0.9417731471861515,0.6887306246379148,0
2024-01-01 00:05:45,1.0113258964819507,0.6683613391454505,0
2024-01-01 00:05:46,0.8425316881530767,0.5868749251896734,0
2024-01-01 00:05:47,0.8457882785016168,0.6023903458386556,0
2024-01-01 00:05:48,0.913860101668964,0.6287356873020972,0
2024-01-01 00:05:49,0.9635050314517661,0.6961510343632681,0
2024-01-01 00:05:50,1.0150611023568246,0.6026690724264813,0
2024-01-01 00:05:51,1.130601964998556,0.6618373814730371,0
2024-01-01 00:05:52,1.0679037240651579,0.6523018590714451,0
2024-01-01 00:05:53,0.9651907713415596,0.7144980898112349,0
2024-01-01 00:05:54,0.9783053341229393,0.6311712645113304,0
2024-01-01 00:05:55,0.8789518414512218,0.5435804011254247,0
2024-01-01 00:05:56,0.9763268048009252,0.6617209677734522,0
2024-01-01 00:05:57,0.9482611381456799,0.7343353935993198,0
2024-01-01 00:05:58,1.0083233111418828,0.6611030669058601,0
2024-01-01 00:05:59,0.8922284101473786,0.5841481770536415,0
2024-01-01 00:06:00,1.0257618291468797,0.5674774222087782,0
2024-01-01 00:06:01,1.1259523941797085,0.5719658487874549,0
2024-01-01 00:06:02,0.9606294938466731,0.7178155858024404,0
2024-01-01 00:06:03,1.0104793966991072,0.5993154603812813,0
2024-01-01 00:06:04,1.0381010793761607,0.5805776549456887,0
2024-01-01 00:06:05,0.927718859192882,0.6038121485924622,0
2024-01-01 00:06:06,0.9889801823468986,0.5939089608125219,0
2024-01-01 00:06:07,0.9665360353888172,0.6861533523325678,0
2024-01-01 00:06:08,0.9737261320273307,0.5550596819471418,0
2024-01-01 00:06:09,0.8853151693257957,0.662824653711845,0
2024-01-01 00:06:10,0.963700722915864,0.6079022585037339,0
2024-01-01 00:06:11,1.0096590587972754,0.660150379295393,0
2024-01-01 00:06:12,1.1035591158044278,0.6769276566365057,0
2024-01-01 00:06:13,1.0529333995203993,0.6000305003701447,0
2024-01-01 00:06:14,1.1708621970492255,0.5780276283573946,0
2024-01-01 00:06:15,0.877322938457412,0.5950762290942082,0
2024-01-01 00:06:16,1.039779648088441,0.5850115336507942,0
2024-01-01 00:06:17,0.969347858638828,0.5048808379095904,0
2024-01-01 00:06:18,1.1684362473657575,0.6633285991585574,0
2024-01-01 00:06:19,0.8670446827642643,0.5959655900933265,0
2024-01-01 00:06:20,0.8622971851542227,0.5234894903866325,0
2024-01-01 00:06:21,0.8847013038496284,0.4762327584047115,0
2024-01-01 00:06:22,0.7305985766580018,0.4611898146273882,0
2024-01-01 00:06:23,0.8887366506036076,0.614051039797325,0
2024-01-01 00:06:24,0.8636993551907752,0.5425317838299194,0
2024-01-01 00:06:25,0.9529289759524338,0.5486856885216177,0
2024-01-01 00:06:26,0.9703187213052226,0.5937849230330932,0
2024-01-01 00:06:27,1.1219903282019295,0.5415177309187458,0
2024-01-01 00:06:28,1.0276223870332397,0.5925857423405714,0
2024-01-01 00:06:29,0.8730730797995646,0.5679585743473097,0
2024-01-01 00:06:30,0.839082149017409,0.5569212212403309,0
2024-01-01 00:06:31,0.9762524787248392,0.48041900198550563,0
2024-01-01 00:06:32,0.7931510075104976,0.5159952818695438,0
2024-01-01 00:06:33,1.1064108398132517,0.5850304639093498,0
2024-01-01 00:06:34,1.0392765264308796,0.518720982332192,0
2024-01-01 00:06:35,0.8724594647108475,0.6110054728283105,0
2024-01-01 00:06:36,0.746085105898328,0.665968540753785,0
2024-01-01 00:06:37,1.050784387900207,0.5793757897170997,0
2024-01-01 00:06:38,0.9019188704649137,0.6191027530460869,0
2024-01-01 00:06:39,1.0351073541366342,0.5783987509746461,0
2024-01-01 00:06:40,0.7498130396348796,0.5135471284060793,0
2024-01-01 00:06:41,0.8472256521728859,0.5481622762975426,0
2024-01-01 00:06:42,0.905572192094346,0.6367118400780745,0
2024-01-01 00:06:43,0.9076079207420717,0.5077558547383477,0
2024-01-01 00:06:44,0.8557427785038005,0.47985158860570265,0
2024-01-01 00:06:45,0.9608512622343423,0.4729893198808398,0
2024-01-01 00:06:46,0.7895987030527007,0.5167003483835539,0
2024-01-01 00:06:47,0.8798948632671736,0.47527769199855396,0
2024-01-01 00:06:48,0.9039120852096205,0.6070234622607212,0
2024-01-01 00:06:49,0.9410538164669701,0.5320082409856106,0
2024-01-01 00:06:50,0.9584765894664737,0.5676413953470979,0
2024-01-01 00:06:51,0.7725338760205153,0.5019832315161212,0
2024-01-01 00:06:52,0.7292475245587691,0.4577648312937881,0
2024-01-01 00:06:53,1.0080654116158385,0.44715996638451583,0
2024-01-01 00:06:54,0.9111459088193161,0.4650818447677131,0
2024-01-01 00:06:55,0.8006606821491631,0.5257062839720318,0
2024-01-01 00:06:56,1.0281974716638083,0.532169555874538,0
2024-01-01 00:06:57,0.8822008466533394,0.5341774490434759,0
2024-01-01 00:06:58,0.9860924427769608,0.4274230968821723,0
2024-01-01 00:06:59,0.8724222074646608,0.49967222054045624,0
2024-01-01 00:07:00,1.0692311428866947,0.44622241366490106,0
2024-01-01 00:07:01,1.0361548446958153,0.5154285191191338,0
2024-01-01 00:07:02,0.8331672380306944,0.5171356927670294,0
2024-01-01 00:07:03,0.9526421867092019,0.4323967241999285,0
2024-01-01 00:07:04,0.9174227360858478,0.5372273243812552,0
